,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,y
65,0.43853000000000003,0.69555,0.31232,0.18432,0.64952,0.8650700000000001,0.1052,0.70982,0.55672,0.12075999999999999,0.77762,0.19143,0.6455,0.43433,0.12021,0.15499000000000002,0.041678,0.28065999999999997,0.47121999999999997,0.32314,0.5715100000000001,0.11937,0.33764,0.1297,0.50238,0.19685999999999998,0.24035,0.763,0.7139,0.6564300000000001,0.20904,0.9096299999999999,0.69106,0.056409,0.99779,0.94329,0.53835,0.81784,0.70377,0.40341,0.87939,0.44006999999999996,0.17570999999999998,0.69147,0.73416,0.19321,0.74707,0.9026700000000001,0.60112,0.69704,0.91065,0.8810100000000001,0.34715999999999997,0.9210299999999999,0.12000999999999999,0.89941,0.024777,0.089903,0.21818,0.8767,0.96486,0.25394,0.6573100000000001,0.59107,0.21705,0.08279600000000001,0.2318,0.71194,0.71607,0.8361700000000001,0.72827,0.046018,0.42257,0.8440200000000001,0.084011,0.3793,0.18709,0.15413,0.6681,0.20359000000000002,0.32491,0.33135,0.8236399999999999,0.69422,0.37046999999999997,0.54882,0.25887,0.9561700000000001,0.095061,0.18078,0.43468,0.66376,0.48791,0.59651,0.62744,0.10762999999999999,0.3878,0.040598,0.77974,0.87877,23.291999999999998
66,0.092277,0.44209,0.44246,0.57387,0.53873,0.84367,0.81618,0.79837,0.87579,0.5837600000000001,0.1975,0.28736,0.8559399999999999,0.39399999999999996,0.48444,0.55273,0.7364,0.7718,0.39473,0.17027,0.39387,0.72321,0.90312,0.9268299999999999,0.40838,0.28886,0.17398,0.068953,0.11523,0.42399,0.030333999999999996,0.32804,0.072509,0.61097,0.32434,0.74989,0.10480999999999999,0.5364,0.37037,0.39693,0.72225,0.72718,0.68661,0.41407,0.13479000000000002,0.39186,0.93681,0.34308,0.27767,0.30546,0.46638999999999997,0.14227,0.63395,0.17215999999999998,0.16378,0.5052,0.56606,0.41112,0.98082,0.27991,0.45436000000000004,0.13563,0.77813,0.45237,0.5717899999999999,0.7721899999999999,0.14055,0.65037,0.15987,0.7922100000000001,0.13551,0.93411,0.4906,0.054258,0.94204,0.00090837,0.83226,0.66286,0.20725,0.8348200000000001,0.45521000000000006,0.12880999999999998,0.24375,0.13082,0.89349,0.5999,0.8258,0.45843999999999996,0.9696100000000001,0.19866,0.41147,0.049463,0.9490000000000001,0.35291,0.99111,0.19702999999999998,0.094407,0.89249,0.71737,0.016531,21.951999999999998
67,0.5507,0.36515,0.45314,0.66998,0.5991,0.34285,0.21454,0.13084,0.19238,0.42793000000000003,0.61016,0.11144000000000001,0.59417,0.8233,0.2761,0.68821,0.7821199999999999,0.64657,0.8092699999999999,0.721,0.66622,0.43826000000000004,0.94632,0.25621,0.72613,0.69039,0.037304000000000004,0.82432,0.46724,0.062086,0.42686999999999997,0.22621,0.39883,0.076289,0.02367,0.47721,0.13555999999999999,0.9174700000000001,0.9083,0.63998,0.08870499999999999,0.56423,0.9204100000000001,0.9713799999999999,0.8968700000000001,0.11239,0.8365299999999999,0.11936,0.47708999999999996,0.51221,0.79669,0.78963,0.9056,0.79576,0.4405,0.43487,0.25640999999999997,0.27894,0.36963,0.78383,0.56984,0.33349,0.79566,0.88712,0.9501,0.62836,0.69511,0.094966,0.5274399999999999,0.22810999999999998,0.45903999999999995,0.13669,0.1637,0.77166,0.46498999999999996,0.19634000000000001,0.67509,0.82747,0.8312200000000001,0.0012312000000000002,0.6005199999999999,0.34536,0.7894,0.18126,0.83431,0.27396,0.46938,0.36834,0.42767,0.37961999999999996,0.46921,0.8054100000000001,0.43578999999999996,0.26105,0.60869,0.54146,0.8484,0.35846,0.5062800000000001,0.26333,20.465999999999998
68,0.039629000000000004,0.5695899999999999,0.064729,0.0044635,0.0019414999999999999,0.08679500000000001,0.77849,0.25568,0.060455999999999996,0.44128,0.18218,0.034651999999999995,0.31693000000000005,0.5113300000000001,0.45531000000000005,0.0027767,0.4065,0.10935999999999998,0.12777,0.29254,0.53157,0.4462,0.036645,0.95519,0.18118,0.93166,0.42993000000000003,0.77773,0.79965,0.5273800000000001,0.0115,0.37251,0.82384,0.12936,0.73352,0.26323,0.97939,0.78337,0.73047,0.9978299999999999,0.13352999999999998,0.612,0.17532999999999999,0.024339,0.058836,0.46368000000000004,0.96709,0.43295,0.076502,0.22765,0.0024539,0.87672,0.77612,0.26382,0.91171,0.52532,0.29685,0.9912799999999999,0.10147,0.019745,0.9248200000000001,0.78205,0.13729,0.66374,0.63567,0.8603,0.63899,0.80198,0.33299,0.016276,0.86769,0.056478999999999994,0.34599,0.8003,0.4013,0.43733,0.8940600000000001,0.47613999999999995,0.60715,0.33866999999999997,0.43008,0.8672,0.58024,0.38853000000000004,0.28376999999999997,0.30864,0.5593600000000001,0.27319,0.66066,0.53359,0.6490199999999999,0.8014600000000001,0.8225600000000001,0.9530299999999999,0.6466,0.8028,0.23825,0.29403,0.60411,0.23178,20.339000000000002
69,0.12253,0.60802,0.96129,0.5504899999999999,0.075915,0.24578000000000003,0.9022899999999999,0.37645,0.16422,0.18642999999999998,0.72226,0.6996100000000001,0.34686999999999996,0.17059000000000002,0.7704300000000001,0.91433,0.94052,0.9641700000000001,0.57585,0.40179000000000004,0.047548,0.70924,0.51227,0.73674,0.12977,0.37815,0.9427,0.57322,0.7761899999999999,0.29967,0.9475299999999999,0.8595299999999999,0.71715,0.96609,0.86426,0.8252700000000001,0.11098,0.26673,0.57294,0.91132,0.071788,0.86531,0.53704,0.65486,0.99679,0.6734100000000001,0.49967,0.73072,0.79084,0.036405,0.78328,0.15812,0.094305,0.56794,0.7621899999999999,0.6866,0.79,0.30241999999999997,0.054759,0.050012,0.11014000000000002,0.36191,0.69638,0.73895,0.9771,0.64477,0.8829600000000001,0.88556,0.91074,0.4239,0.064759,0.91496,0.75467,0.23101,0.40724,0.22245,0.48115,0.70611,0.55612,0.21405,0.98567,0.15337,0.73165,0.66768,0.10253,0.74024,0.2843,0.38771,0.52007,0.48198,0.59417,0.13997,0.024852000000000003,0.39752,0.8541799999999999,0.3565,0.81894,0.31304,0.18704,0.77649,25.158
70,0.80669,0.79095,0.67008,0.17103,0.5125,0.71988,0.004767899999999999,0.46893,0.018625,0.7361800000000001,0.018105,0.8307399999999999,0.8162699999999999,0.10665,0.3754,0.5717,0.7348600000000001,0.53845,0.015013999999999998,0.36574,0.05871799999999999,0.3184,0.9654799999999999,0.6846800000000001,0.10447999999999999,0.061826,0.41368,0.6977,0.9325100000000001,0.14432999999999999,0.8505799999999999,0.045716,0.22135,0.38732,0.5763,0.77368,0.84034,0.033069,0.49706000000000006,0.42517,0.9439200000000001,0.22458000000000003,0.15944,0.46833,0.70963,0.52505,0.68032,0.78365,0.16823,0.28442,0.93678,0.37387,0.16622,0.42107,0.25495,0.31085999999999997,0.15331,0.78545,0.74419,0.68842,0.33215,0.41758999999999996,0.47243999999999997,0.31481,0.23418000000000003,0.7529,0.26993,0.69913,0.8733299999999999,0.060059,0.68403,0.39935,0.35954,0.60536,0.094498,0.43676000000000004,0.23583,0.82501,0.8042699999999999,0.17251,0.75174,0.9225200000000001,0.23975,0.30517,0.9898899999999999,0.81288,0.8376100000000001,0.92674,0.37131,0.22928,0.33951,0.64874,0.20855,0.51079,0.78176,0.6370899999999999,0.15047,0.5585,0.10499000000000001,0.53123,19.754
71,0.52456,0.5654399999999999,0.027126,0.72948,0.27564,0.56839,0.48518999999999995,0.56447,0.17284000000000002,0.47897,0.60561,0.31678,0.26005,0.59918,0.38573,0.86918,0.63174,0.13849,0.8577100000000001,0.96616,0.43316000000000004,0.17068,0.7205199999999999,0.44023999999999996,0.7124199999999999,0.42238000000000003,0.53422,0.49108,0.42681,0.66793,0.34965999999999997,0.043176,0.70014,0.63907,0.41963999999999996,0.17998,0.081509,0.32898,0.91943,0.6967300000000001,0.4618,0.56112,0.69923,0.61235,0.9545100000000001,0.8707600000000001,0.72117,0.45245,0.10059,0.34936999999999996,0.7328399999999999,0.29985,0.072225,0.39851,0.8327100000000001,0.50093,0.81491,0.081318,0.70073,0.75997,0.9039200000000001,0.6833600000000001,0.050605000000000004,0.95396,0.46403,0.47668999999999995,0.9574299999999999,0.63936,0.75283,0.57153,0.080996,0.73812,0.20468,0.49088999999999994,0.83586,0.59641,0.84964,0.14767,0.5707800000000001,0.91579,0.6471100000000001,0.9051799999999999,0.77537,0.98836,0.034559,0.86055,0.9318299999999999,0.35663,0.2027,0.9175700000000001,0.25877,0.56245,0.62905,0.94665,0.24495999999999998,0.049704000000000005,0.6816,0.72746,0.21731999999999999,0.5598,23.291
72,0.10719000000000001,0.12220999999999999,0.046943,0.020346,0.84024,0.68926,0.21116999999999997,0.16055,0.88028,0.8675799999999999,0.47498,0.44556,0.86895,0.57444,0.63646,0.46225,0.49856999999999996,0.32431,0.13546,0.49146000000000006,0.52458,0.059705999999999995,0.89289,0.89035,0.53477,0.90343,0.048873,0.49523999999999996,0.78678,0.18997,0.6846800000000001,0.3126,0.51374,0.19221,0.7119,0.30529,0.64454,0.29948,0.41663999999999995,0.50348,0.7347199999999999,0.71995,0.5849,0.71043,0.63237,0.37661,0.29051,0.10096000000000001,0.6632600000000001,0.56928,0.9990100000000001,0.7815,0.4467,0.15917,0.83749,0.015069999999999998,0.59642,0.42477,0.11582,0.009769100000000001,0.49993000000000004,0.33266,0.49033999999999994,0.42308999999999997,0.41391999999999995,0.18283,0.20745999999999998,0.19280999999999998,0.35413,0.8855299999999999,0.7278100000000001,0.7895399999999999,0.86126,0.07964600000000001,0.37111,0.16718,0.055312,0.15404,0.45879,0.046613,0.7985899999999999,0.31634,0.25839,0.42817,0.41986,0.28795,0.59534,0.3322,0.20621,0.5302899999999999,0.6086199999999999,0.088348,0.67301,0.21859,0.95186,0.10545,0.9816799999999999,0.452,0.63531,0.95837,21.837
73,0.3901,0.68403,0.60919,0.30075999999999997,0.76484,0.80193,0.94458,0.53441,0.58416,0.99461,0.87713,0.73945,0.9767600000000001,0.86059,0.22348,0.0014897,0.22941,0.28214,0.84272,0.8646,0.36396,0.26023,0.43682,0.18104,0.8975799999999999,0.5612699999999999,0.91235,0.2666,0.80223,0.089336,0.37029,0.8706299999999999,0.057553999999999994,0.22730999999999998,0.019354,0.70633,0.95491,0.9990000000000001,0.11732000000000001,0.12355,0.7952,0.26333,0.20813,0.57995,0.5323100000000001,0.30362,0.99524,0.036660000000000005,0.76195,0.32368,0.9796299999999999,0.8882200000000001,0.20924,0.072385,0.1639,0.46799999999999997,0.90579,0.49762,0.017038,0.6773100000000001,0.5635100000000001,0.8654,0.25722,0.34523000000000004,0.004386800000000001,0.56484,0.024784,0.054127,0.7964,0.92719,0.35241999999999996,0.66573,0.038369,0.23661,0.12065,0.6248600000000001,0.89213,0.24685,0.93934,0.037502999999999995,0.96731,0.9457200000000001,0.64049,0.11545,0.30456,0.57429,0.195,0.87223,0.16222999999999999,0.40263000000000004,0.26054,0.54657,0.25497,0.56075,0.10774,0.43981000000000003,0.8567899999999999,0.88728,0.21838000000000002,0.0026848,21.065
74,0.65757,0.49667,0.18173,0.71422,0.6974899999999999,0.87513,0.60272,0.43413,0.067139,0.073573,0.7027399999999999,0.19324000000000002,0.68283,0.21896999999999997,0.3984,0.69157,0.26279,0.6131800000000001,0.8433799999999999,0.5845199999999999,0.35126,0.9688,0.20390999999999998,0.036704,0.8023100000000001,0.77155,0.5150100000000001,0.34265999999999996,0.11155999999999999,0.88175,0.80023,0.6955399999999999,0.4394,0.9875700000000001,0.44151999999999997,0.52131,0.44924,0.89466,0.78171,0.7422,0.076846,0.78738,0.2504,0.9245,0.20359000000000002,0.22524,0.41223000000000004,0.64153,0.10335,0.1043,0.097179,0.49217,0.58868,0.8614200000000001,0.63894,0.11971,0.3938,0.54122,0.75412,0.8211799999999999,0.64052,0.93534,0.6399600000000001,0.31666,0.67111,0.59956,0.2226,0.59313,0.025686,0.31019,0.99889,0.090284,0.012214000000000001,0.4568,0.35831999999999997,0.19745,0.7366699999999999,0.41566000000000003,0.70965,0.32688,0.6721699999999999,0.98664,0.64728,0.49362,0.45852,0.74455,0.16835,0.24583000000000002,0.77741,0.56984,0.7254,0.37185999999999997,0.2355,0.47888000000000003,0.55912,0.32771999999999996,0.08045,0.33807,0.07773200000000001,0.26884,22.62
75,0.9776299999999999,0.019793,0.75541,0.8847200000000001,0.8075600000000001,0.049404,0.31483,0.79446,0.14632,0.043299000000000004,0.10092999999999999,0.085281,0.99319,0.9850200000000001,0.9074,0.13488,0.7841899999999999,0.34368000000000004,0.59283,0.40667,0.45861,0.63848,0.32532,0.32666,0.78301,0.5464399999999999,0.24261,0.7490399999999999,0.0744,0.19422999999999999,0.85814,0.9052100000000001,0.86885,0.1129,0.61369,0.6167699999999999,0.23608,0.45305,0.60197,0.53315,0.88995,0.7661899999999999,0.47647,0.49991,0.93384,0.24884,0.42011000000000004,0.47276999999999997,0.8613200000000001,0.051068,0.7240000000000001,0.16775,0.25216,0.76857,0.63573,0.45932,0.16269,0.27785,0.30566,0.78655,0.17695,0.56271,0.00063287,0.41783000000000003,0.36032,0.42727,0.84906,0.24226999999999999,0.48361000000000004,0.85315,0.38798,0.5647,0.25401,0.23788,0.29313,0.7268600000000001,0.58604,0.87529,0.17881,0.71413,0.09438300000000001,0.062001,0.029502999999999998,0.81666,0.7099300000000001,0.6353800000000001,0.32179,0.1738,0.44664,0.47286000000000006,0.79093,0.37489,0.089068,0.35866,0.9788100000000001,0.91312,0.8609399999999999,0.706,0.4339,0.97867,21.478
76,0.17976,0.67357,0.79481,0.21048000000000003,0.69598,0.38338,0.6126699999999999,0.15055,0.37276,0.37785,0.013172,0.91027,0.0039657,0.38954,0.33934000000000003,0.16744,0.74226,0.088058,0.534,0.61185,0.41147,0.29369,0.8397399999999999,0.7941699999999999,0.18389,0.03311,0.9971,0.068622,0.66665,0.58292,0.015883,0.96752,0.20343,0.90574,0.3265,0.5746899999999999,0.30968,0.9777100000000001,0.78783,0.63944,0.0048058,0.05624199999999999,0.14870999999999998,0.044198,0.8413,0.15827,0.011892,0.64118,0.8767299999999999,0.8171,0.17501,0.46798999999999996,0.83096,0.41986,0.21595999999999999,0.6300100000000001,0.7448600000000001,0.77104,0.76907,0.35973,0.3981,0.44077,0.45688,0.010443000000000001,0.82737,0.60028,0.8405,0.8689899999999999,0.5139,0.54964,0.59013,0.43431000000000003,0.96844,0.10975,0.4397,0.56302,0.12799000000000002,0.20448,0.39729000000000003,0.096095,0.58332,0.89244,0.1234,0.16868,0.91625,0.9414799999999999,0.9292,0.41941999999999996,0.25544,0.38311999999999996,0.38256,0.77658,0.36501999999999996,0.36021,0.25937,0.10013999999999999,0.20895,0.8937200000000001,0.58786,0.21955999999999998,21.221
77,0.049184,0.76447,0.11597,0.51166,0.54743,0.6721,0.6651199999999999,0.46371,0.12614,0.17202,0.45233999999999996,0.563,0.9320200000000001,0.10517,0.8015,0.5919300000000001,0.0068163,0.64393,0.18563,0.85555,0.10271,0.8543700000000001,0.9440000000000001,0.8397100000000001,0.2071,0.8125100000000001,0.9441799999999999,0.8729100000000001,0.51181,0.082328,0.8366100000000001,0.45226000000000005,0.10185,0.81718,0.7930699999999999,0.5716899999999999,0.72692,0.84462,0.8526799999999999,0.3525,0.070516,0.84555,0.46276999999999996,0.46038999999999997,0.14472000000000002,0.016891,0.29818,0.39213000000000003,0.60968,0.27528,0.043275,0.9397200000000001,0.61808,0.59626,0.6161800000000001,0.70355,0.078604,0.9468799999999999,0.11780999999999998,0.4079,0.50789,0.6419100000000001,0.38283,0.10507000000000001,0.80899,0.43858,0.68794,0.23990999999999998,0.28312,0.37313,0.75951,0.57938,0.043019,0.7418100000000001,0.43236,0.64208,0.38897,0.9029200000000001,0.91869,0.8513299999999999,0.13076,0.40151,0.14256,0.28657,0.46576000000000006,0.24048000000000003,0.7417600000000001,0.97975,0.13301,0.39385,0.81185,0.087752,0.7771,0.5311100000000001,0.6985899999999999,0.65188,0.080792,0.8200700000000001,0.5421,0.7106100000000001,19.653
78,0.8467600000000001,0.8646,0.44373999999999997,0.56753,0.047842,0.08743300000000001,0.20052,0.093815,0.6050800000000001,0.072607,0.85425,0.54104,0.10127,0.71333,0.12550999999999998,0.67611,0.32542,0.98934,0.94173,0.33085,0.017772,0.9534100000000001,0.8922200000000001,0.09442,0.9304399999999999,0.27664,0.80003,0.64691,0.13988,0.25261,0.96249,0.99315,0.24058000000000002,0.086387,0.9146200000000001,0.45736000000000004,0.46073000000000003,0.36206,0.87559,0.5150600000000001,0.33931999999999995,0.52918,0.096748,0.25524,0.92975,0.42778,0.8726700000000001,0.9658700000000001,0.63869,0.79924,0.7074699999999999,0.93337,0.59868,0.9376399999999999,0.46973000000000004,0.24044000000000001,0.1771,0.058838999999999995,0.2088,0.71337,0.86941,0.32059,0.8896200000000001,0.42686999999999997,0.10064,0.61012,0.33879000000000004,0.46655,0.93871,0.98701,0.36903,0.55716,0.99055,0.6734899999999999,0.36885999999999997,0.74012,0.3506,0.72946,0.39942,0.60285,0.58916,0.60739,0.8195399999999999,0.24523000000000003,0.69906,0.038323,0.56777,0.5235,0.29966,0.8134,0.9666899999999999,0.55219,0.11746,0.5535,0.23121999999999998,0.76917,0.34508,0.9667600000000001,0.21105,0.48049,20.964000000000002
79,0.72821,0.50667,0.47147,0.53586,0.26855999999999997,0.61517,0.17844000000000002,0.64807,0.3535,0.06287899999999999,0.33621,0.36408,0.7268,0.42699,0.7083,0.16269,0.26203000000000004,0.81272,0.6155,0.72625,0.8711700000000001,0.0044659999999999995,0.07447999999999999,0.58319,0.66475,0.42565,0.34662,0.28808,0.2701,0.33353,0.34834,0.60092,0.66265,0.88789,0.57773,0.71607,0.5797399999999999,0.48322,0.64085,0.8284100000000001,0.72921,0.58535,0.46784,0.41836999999999996,0.87935,0.77385,0.55755,0.44243000000000005,0.60617,0.15705999999999998,0.93242,0.077401,0.83688,0.93965,0.13172,0.16710999999999998,0.8766299999999999,0.95178,0.21941,0.49618,0.39802,0.56715,0.15952,0.063698,0.70937,0.55513,0.43018999999999996,0.627,0.13062,0.90207,0.12361,0.88385,0.43787,0.7983100000000001,0.089107,0.86136,0.85696,0.7482,0.7451,0.16441,0.75208,0.039608,0.3763,0.5793699999999999,0.63799,0.9684299999999999,0.90754,0.7319899999999999,0.97851,0.47446000000000005,0.81598,0.30285,0.8367100000000001,0.30982,0.45643,0.39726,0.46661,0.44638,0.97321,0.23728000000000002,27.951
80,0.90549,0.75547,0.88695,0.65964,0.39444,0.37424,0.79408,0.47129,0.36498,0.37039,0.80796,0.9408799999999999,0.4658,0.59395,0.20561,0.72377,0.9302600000000001,0.24447,0.89975,0.69904,0.86506,0.31399,0.24991999999999998,0.32654,0.45043,0.8185100000000001,0.99535,0.31181,0.66588,0.099893,0.28484,0.65489,0.19121,0.46342,0.84209,0.0026996,0.10909,0.36211,0.58777,0.55775,0.86146,0.18700999999999998,0.56425,0.19132000000000002,0.075838,0.79143,0.0028616999999999996,0.27949,0.70425,0.25518,0.008102700000000001,0.46232,0.13732,0.8034899999999999,0.9007,0.9685799999999999,0.041857,0.58772,0.84159,0.92337,0.40571999999999997,0.30977,0.40848,0.44647,0.82004,0.24386999999999998,0.77144,0.21754,0.89149,0.52808,0.12627,0.97452,0.23596,0.80702,0.94026,0.42996,0.14304,0.55453,0.62203,0.1602,0.42875,0.10338,0.65252,0.35238,0.6549699999999999,0.49275,0.64193,0.5353899999999999,0.20427,0.66341,0.80677,0.71334,0.12025999999999999,0.53315,0.32788,0.7457,0.62842,0.88123,0.64359,0.7375,25.809
81,0.13757,0.8965799999999999,0.85031,0.42246000000000006,0.49465,0.50948,0.36118,0.11255,0.046627999999999996,0.20998000000000003,0.78173,0.097023,0.081339,0.36429,0.8820899999999999,0.50854,0.64137,0.30405,0.42694,0.87049,0.09823,0.35479,0.39136,0.25315,0.47772,0.60106,0.92948,0.8796700000000001,0.9257700000000001,0.50578,0.25806,0.27560999999999997,0.17693,0.20081,0.94653,0.40929,0.034276999999999995,0.8632200000000001,0.10674000000000002,0.85829,0.016951,0.71291,0.25937,0.025675999999999997,0.9407,0.6438699999999999,0.74327,0.14585,0.4549,0.72821,0.81738,0.64213,0.86644,0.42272,0.58277,0.38658000000000003,0.9573,0.33402,0.89866,0.028676999999999998,0.23845999999999998,0.71275,0.6075,0.12068,0.5334899999999999,0.17820999999999998,0.8426,0.32178,0.62897,0.30376,0.36651,0.29451,0.5773199999999999,0.78413,0.96686,0.13885,0.39616,0.85935,0.50483,0.73353,0.9089799999999999,0.52875,0.72549,0.9206,0.56596,0.45219,0.31419,0.29675,0.43423999999999996,0.44805,0.36141,0.41007,0.68745,0.075987,0.81186,0.49745,0.1419,0.78309,0.14502,0.7844,22.611
82,0.82549,0.61917,0.62073,0.46901000000000004,0.078526,0.042058,0.14658,0.647,0.33646,0.96711,0.4134,0.21111,0.4552,0.9875200000000001,0.70745,0.15332,0.95719,0.37029,0.0020331,0.44551999999999997,0.5350199999999999,0.90259,0.26454,0.79528,0.13077,0.64673,0.25448000000000004,0.58824,0.15843,0.40434000000000003,0.28392,0.1222,0.5491,0.7817,0.50189,0.38792,0.9060799999999999,0.29319,0.1378,0.23063000000000003,0.32354,0.31911,0.45976000000000006,0.86164,0.19646,0.45105,0.57694,0.79291,0.58694,0.7884,0.2786,0.9532700000000001,0.60992,0.43906999999999996,0.96735,0.21435,0.80098,0.56534,0.82714,0.5466,0.23034000000000002,0.43686,0.056066,0.42681,0.28715999999999997,0.26044,0.44465,0.88964,0.07351,0.7661600000000001,0.7105,0.21696,0.32354,0.78604,0.97249,0.8830399999999999,0.9339299999999999,0.43213999999999997,0.8628,0.51917,0.27034,0.80256,0.44825,0.075353,0.9655799999999999,0.5646800000000001,0.78515,0.31706999999999996,0.046810000000000004,0.60207,0.17243,0.44363,0.26963000000000004,0.30969,0.94675,0.93719,0.46998,0.2679,0.41051000000000004,0.35863,23.774
83,0.6591100000000001,0.85974,0.50989,0.71883,0.81903,0.098539,0.64059,0.6824600000000001,0.78275,0.2895,0.35648,0.39152,0.076624,0.8680100000000001,0.057513,0.86011,0.3137,0.38271,0.012314,0.8826,0.74956,0.12904000000000002,0.35656,0.33719,0.10422999999999999,0.35834,0.17652,0.13185999999999998,0.34158,0.43545,0.45805,0.82988,0.025391,0.9597,0.74767,0.24370999999999998,0.56047,0.98406,0.49272,0.95342,0.58272,0.6620699999999999,0.16557,0.51247,0.87903,0.38398000000000004,0.3474,0.11197,0.13738,0.7335699999999999,0.17877,0.60496,0.97365,0.15074,0.058363,0.52809,0.1447,0.3371,0.74325,0.11971,0.44435,0.051689,0.58625,0.20563,0.86462,0.30984,0.65356,0.55781,0.80965,0.09639299999999999,0.48303,0.5814600000000001,0.89233,0.80094,0.48708,0.88361,0.9698100000000001,0.37915,0.42351000000000005,0.06258,0.84726,0.81138,0.043366,8.87e-05,0.4452,0.58911,0.46242,0.3342,0.73131,0.16875,0.49153,0.18411,0.70252,0.8698899999999999,0.24172,0.52777,0.20109000000000002,0.074534,0.090205,0.12849000000000002,21.671999999999997
84,0.63426,0.5795600000000001,0.22869,0.6825100000000001,0.52204,0.81781,0.96305,0.47071,0.51168,0.53937,0.08800000000000001,0.9561200000000001,0.57105,0.82511,0.8849,0.8719899999999999,0.1645,0.72614,0.30183000000000004,0.47253,0.9737299999999999,0.10369,0.67835,0.63275,0.30301,0.99629,0.53249,0.25435,0.9843700000000001,0.075326,0.40392,0.78881,0.7054199999999999,0.5946899999999999,0.045607999999999996,0.05734500000000001,0.37651999999999997,0.48018999999999995,0.94394,0.031728,0.9625799999999999,0.36175999999999997,0.84752,0.050463,0.15784,0.84115,0.53167,0.91464,0.75031,0.2764,0.9635799999999999,0.66193,0.58617,0.21909,0.7410800000000001,0.2227,0.57608,0.25865,0.2444,0.39355,0.8798600000000001,0.66192,0.54202,0.72306,0.11997000000000001,0.79023,0.93389,0.31783,0.40238,0.43918,0.31606,0.29241,0.57109,0.8175399999999999,0.42133999999999994,0.59542,0.5920300000000001,0.1949,0.28417,0.71899,0.28007,0.033245,0.31681,0.7247,0.9924200000000001,0.8166899999999999,0.18782000000000001,0.7477600000000001,0.84004,0.69223,0.29595,0.47723999999999994,0.07385599999999999,0.28218000000000004,0.6139100000000001,0.17521,0.61831,0.074732,0.12069,0.9165700000000001,24.178
85,0.19843,0.59558,0.44841000000000003,0.74692,0.030139999999999997,0.28215999999999997,0.35566,0.74144,0.97859,0.53178,0.42704,0.77067,0.08978799999999999,0.56502,0.9485399999999999,0.10187,0.9218799999999999,0.043831999999999996,0.55348,0.74234,0.26744,0.61566,0.29625999999999997,0.9911200000000001,0.80023,0.8437,0.47711000000000003,0.8145100000000001,0.37108,0.033049,0.41996000000000006,0.24295999999999998,0.56715,0.37201999999999996,0.0055765,0.8416899999999999,0.5735100000000001,0.28141,0.9000100000000001,0.42622,0.055589,0.8425299999999999,0.013669999999999998,0.7764800000000001,0.60195,0.033047,0.085312,0.9844299999999999,0.38591,0.45443999999999996,0.9584299999999999,0.19933,0.27707,0.64163,0.7530100000000001,0.76472,0.79864,0.069914,0.42462,0.69567,0.7906,0.22743000000000002,0.0086645,0.5512,0.07399299999999999,0.37412,0.31353000000000003,0.8347399999999999,0.45255,0.043254,0.66468,0.56893,0.74917,0.45216999999999996,0.28288,0.033281,0.15083,0.58527,0.7458199999999999,0.63968,0.98972,0.11517000000000001,0.069635,0.95237,0.21959,0.64043,0.79001,0.31455,0.4099,0.8337600000000001,0.014277000000000001,0.40441,0.10388,0.50756,0.44833,0.20212,0.11270999999999999,0.018081,0.85151,0.6745,23.721
86,0.020812,0.32761999999999997,0.42328000000000005,0.33105,0.54452,0.41136999999999996,0.90154,0.4552,0.76394,0.035786,0.38621,0.9171299999999999,0.14189000000000002,0.60565,0.6047,0.342,0.9763200000000001,0.38379,0.16935999999999998,0.42257,0.18288,0.81198,0.48272,0.10384000000000002,0.2927,0.010316,0.09969700000000001,0.22695,0.9395399999999999,0.40988,0.15797,0.1743,0.057448,0.090921,0.93424,0.66185,0.77295,0.7932,0.88031,0.83214,0.54793,0.40136,0.7371800000000001,0.020731,0.46265,0.67382,0.36578,0.36473,0.8909299999999999,0.11442999999999999,0.7594,0.13315,0.58914,0.19560999999999998,0.19047999999999998,0.65146,0.12971,0.36106,0.7703300000000001,0.25661,0.076333,0.74373,0.30378,0.07380700000000001,0.11929000000000001,0.60956,0.19411,0.85657,0.63583,0.54857,0.84515,0.19465,0.13246,0.9666899999999999,0.8969799999999999,0.14770999999999998,0.45477,0.75474,0.8624200000000001,0.18655,0.76486,0.9382299999999999,0.19387000000000001,0.80383,0.88297,0.71648,0.42203,0.65033,0.8839799999999999,0.48528000000000004,0.6016100000000001,0.82563,0.56503,0.08845700000000001,0.62227,0.57409,0.29941,0.99771,0.30434,0.17085,17.592
